id,lat,long,DataZone,acc_employment,acc_gp,acc_hospitals,acc_school,acc_supermarket,acc_urbancentre
2755,56.48126119,-3.02745511,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2756,56.48036295,-3.02743081,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2757,56.47946471,-3.02740651,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2812,56.48576582,-3.02595312,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2813,56.48486757,-3.02592887,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2814,56.48396933,-3.02590461,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2815,56.48307109,-3.02588036,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2816,56.48217285,-3.02585609,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2817,56.48127461,-3.02583183,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2818,56.48037637,-3.02580756,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2819,56.47947813,-3.0257833,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2874,56.48577922,-3.02432964,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2875,56.48488098,-3.02430543,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2876,56.48398273,-3.02428121,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2877,56.48308449,-3.024257,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2878,56.48218625,-3.02423277,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2879,56.481288,-3.02420854,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2880,56.48038976,-3.02418431,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2936,56.4857926,-3.02270616,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2937,56.48489436,-3.02268199,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2938,56.48399611,-3.02265781,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2939,56.48309787,-3.02263363,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2940,56.48219962,-3.02260944,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2941,56.48130138,-3.02258525,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2998,56.48580596,-3.02108268,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
2999,56.48490772,-3.02105854,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3000,56.48400947,-3.02103441,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3001,56.48311123,-3.02101027,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3002,56.48221298,-3.02098611,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3003,56.48131473,-3.02096196,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3060,56.4858193,-3.0194592,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3061,56.48492106,-3.0194351,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3062,56.48402281,-3.019411,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3063,56.48312456,-3.0193869,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3064,56.48222632,-3.01936278,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3121,56.48673087,-3.01785978,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3122,56.48583262,-3.01783571,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3123,56.48493437,-3.01781165,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3124,56.48403613,-3.01778759,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3125,56.48313788,-3.01776353,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3126,56.48223963,-3.01773945,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3183,56.48674417,-3.01623624,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3184,56.48584592,-3.01621221,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3185,56.48494767,-3.01618819,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3186,56.48404942,-3.01616417,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3187,56.48315117,-3.01614014,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3188,56.48225292,-3.0161161,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3244,56.48765569,-3.01463669,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3245,56.48675744,-3.0146127,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3246,56.48585919,-3.01458871,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3247,56.48496094,-3.01456472,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3248,56.48406269,-3.01454074,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3249,56.48316444,-3.01451676,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3250,56.48226619,-3.01449275,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3307,56.48677069,-3.01298915,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3308,56.48587244,-3.01296521,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3309,56.48497419,-3.01294126,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3310,56.48407594,-3.01291731,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3311,56.48317769,-3.01289337,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3312,56.48227943,-3.0128694,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3369,56.48678393,-3.01136561,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3370,56.48588568,-3.0113417,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3371,56.48498742,-3.01131779,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3372,56.48408917,-3.01129388,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3373,56.48319092,-3.01126998,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3374,56.48229266,-3.01124605,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3431,56.48679714,-3.00974207,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3432,56.48589889,-3.00971819,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3433,56.48500063,-3.00969432,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3434,56.48410238,-3.00967046,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3435,56.48320413,-3.00964659,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3436,56.48230586,-3.0096227,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3493,56.48681033,-3.00811852,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3494,56.48591208,-3.00809469,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3495,56.48501382,-3.00807085,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3496,56.48411557,-3.00804702,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3497,56.48321731,-3.0080232,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3498,56.48231905,-3.00799934,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3553,56.48862001,-3.00654257,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3554,56.48772175,-3.00651877,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3555,56.4868235,-3.00649497,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3556,56.48592524,-3.00647118,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3557,56.48502699,-3.00644738,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3558,56.48412873,-3.00642359,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3559,56.48323048,-3.0063998,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3560,56.48233221,-3.00637599,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3561,56.48143394,-3.00635218,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3617,56.48683665,-3.00487142,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3618,56.48593839,-3.00484767,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3619,56.48504013,-3.00482391,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3620,56.48414188,-3.00480016,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3621,56.48324362,-3.00477641,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3622,56.48234535,-3.00475263,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3623,56.48144708,-3.00472886,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3679,56.48684977,-3.00324787,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3682,56.484155,-3.00317672,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3683,56.48325674,-3.00315301,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3684,56.48235847,-3.00312927,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3746,56.48237157,-3.00150591,S01007858,8.248043347381095,0,0,28.57142857142857,25,54.09836065573771
3056,56.48941229,-3.01955562,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3057,56.48851404,-3.01953151,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3118,56.48942561,-3.01793198,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3119,56.48852736,-3.01790791,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3179,56.49033716,-3.01633235,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3180,56.48943891,-3.01630832,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3181,56.48854066,-3.01628429,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3242,56.48945219,-3.01468467,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3243,56.48855394,-3.01466068,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3304,56.48946545,-3.01306101,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3305,56.4885672,-3.01303706,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3306,56.48766895,-3.0130131,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3365,56.49037693,-3.01146127,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3367,56.48858043,-3.01141344,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3368,56.48768218,-3.01138952,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3427,56.49039015,-3.00983757,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3428,56.4894919,-3.00981369,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3429,56.48859365,-3.00978981,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3430,56.48769539,-3.00976594,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3489,56.49040335,-3.00821387,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3490,56.48950509,-3.00819003,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3491,56.48860684,-3.00816619,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
3492,56.48770858,-3.00814235,S01007859,8.925346177001806,0,0,57.14285714285714,25,50.81967213114754
2992,56.49119543,-3.02122755,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
2993,56.49029719,-3.0212034,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3054,56.49120878,-3.01960384,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3055,56.49031053,-3.01957973,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3116,56.4912221,-3.01798012,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3117,56.49032386,-3.01795605,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3178,56.49123541,-3.01635639,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3240,56.49124869,-3.01473265,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3241,56.49035044,-3.01470866,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3302,56.49126195,-3.01310892,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3303,56.4903637,-3.01308496,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3366,56.48947868,-3.01143735,S01007860,8.579169175195664,0,0,57.14285714285714,25,59.01639344262295
3301,56.4921602,-3.01313287,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3362,56.49307169,-3.011533,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3363,56.49217344,-3.01150909,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3364,56.49127519,-3.01148518,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3424,56.49308491,-3.00990919,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3425,56.49218665,-3.00988532,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3426,56.4912884,-3.00986144,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3486,56.4930981,-3.00828537,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3487,56.49219985,-3.00826154,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3488,56.4913016,-3.00823771,S01007861,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
2990,56.49299193,-3.02127583,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
2991,56.49209368,-3.02125169,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3051,56.49390352,-3.01967614,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3052,56.49300528,-3.01965204,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3053,56.49210703,-3.01962794,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3114,56.4930186,-3.01802825,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3115,56.49212035,-3.01800418,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3176,56.4930319,-3.01640444,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3177,56.49213365,-3.01638041,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3238,56.49304519,-3.01478063,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3239,56.49214694,-3.01475664,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3300,56.49305845,-3.01315682,S01007862,0.7074051776038531,0,0,28.57142857142857,0,63.934426229508205
3050,56.49480177,-3.01970025,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3112,56.4948151,-3.01807638,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3113,56.49391685,-3.01805231,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3174,56.4948284,-3.01645249,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3175,56.49393015,-3.01642847,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3235,56.49573994,-3.0148526,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3236,56.49484169,-3.01482861,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3237,56.49394344,-3.01480462,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3297,56.4957532,-3.01322867,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3298,56.49485495,-3.01320472,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3299,56.4939567,-3.01318077,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3359,56.49576644,-3.01160474,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3360,56.49486819,-3.01158083,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3361,56.49396994,-3.01155691,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3422,56.49488141,-3.00995693,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3423,56.49398316,-3.00993306,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
3483,56.49579286,-3.00835687,S01007863,1.8964479229379894,0,0,57.14285714285714,25,62.295081967213115
2987,56.49568667,-3.02134826,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3049,56.49570002,-3.01972436,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3109,56.49750984,-3.01814859,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3110,56.4966116,-3.01812452,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3111,56.49571335,-3.01810045,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3171,56.49752315,-3.01652459,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3172,56.4966249,-3.01650055,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3173,56.49572665,-3.01647652,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3233,56.49753643,-3.01490058,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3234,56.49663819,-3.01487659,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
3296,56.49665145,-3.01325262,S01007864,0.7676098735701384,0,0,28.57142857142857,0,63.934426229508205
1870,56.49634101,-3.05060314,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1871,56.49544277,-3.05057831,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1872,56.49454453,-3.05055347,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1873,56.49364629,-3.05052864,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1875,56.49184981,-3.05047897,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1876,56.49095158,-3.05045414,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1877,56.49005335,-3.0504293,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1878,56.48915512,-3.05040446,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1879,56.48825689,-3.05037962,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1880,56.48735866,-3.05035478,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1881,56.48646043,-3.05032995,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1882,56.4855622,-3.05030511,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1883,56.48466396,-3.05028028,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1884,56.48376573,-3.05025545,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1885,56.48286751,-3.05023062,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1886,56.48196928,-3.05020578,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1887,56.48107105,-3.05018094,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1888,56.48017283,-3.05015611,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1889,56.4792746,-3.05013127,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1931,56.49725298,-3.04900402,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1932,56.49635474,-3.04897922,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1933,56.4954565,-3.04895443,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1934,56.49455826,-3.04892963,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1935,56.49366002,-3.04890483,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1936,56.49276178,-3.04888004,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1937,56.49186354,-3.04885525,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1938,56.4909653,-3.04883045,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1939,56.49006707,-3.04880565,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1940,56.48916884,-3.04878085,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1941,56.48827061,-3.04875605,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1942,56.48737238,-3.04873125,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1943,56.48647415,-3.04870645,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1944,56.48557592,-3.04868166,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1945,56.48467769,-3.04865686,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1946,56.48377946,-3.04863207,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1947,56.48288123,-3.04860728,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1948,56.481983,-3.04858248,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1949,56.48108478,-3.04855768,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1950,56.48018655,-3.04853288,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1951,56.47928832,-3.04850809,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1993,56.49726669,-3.04738007,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1994,56.49636845,-3.0473553,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1995,56.49547021,-3.04733055,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1996,56.49457197,-3.04730579,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1997,56.49367373,-3.04728103,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1998,56.49277549,-3.04725628,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
1999,56.49187725,-3.04723152,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2000,56.49097901,-3.04720676,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2001,56.49008078,-3.047182,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2002,56.48918255,-3.04715724,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2003,56.48828432,-3.04713247,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2004,56.48738609,-3.04710771,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2005,56.48648785,-3.04708296,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2006,56.48558962,-3.0470582,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2007,56.48469139,-3.04703344,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2008,56.48379316,-3.04700869,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2009,56.48289493,-3.04698393,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2010,56.4819967,-3.04695917,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2011,56.48109848,-3.04693441,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2012,56.48020025,-3.04690966,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2013,56.47930202,-3.0468849,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2014,56.4784038,-3.04686014,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2054,56.49817862,-3.04578083,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2055,56.49728038,-3.04575611,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2056,56.49638214,-3.04573138,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2057,56.4954839,-3.04570666,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2058,56.49458566,-3.04568194,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2059,56.49368742,-3.04565723,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2060,56.49278917,-3.04563251,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2061,56.49189093,-3.04560779,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2062,56.4909927,-3.04558307,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2063,56.49009447,-3.04555835,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2064,56.48919623,-3.04553362,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2065,56.488298,-3.0455089,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2066,56.48739977,-3.04548418,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2067,56.48650154,-3.04545946,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2068,56.4856033,-3.04543474,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2069,56.48470507,-3.04541002,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2070,56.48380684,-3.04538531,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2071,56.48290861,-3.04536059,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2072,56.48201038,-3.04533587,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2073,56.48111215,-3.04531115,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2074,56.48021393,-3.04528643,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2075,56.4793157,-3.04526171,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2076,56.47841747,-3.04523699,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2116,56.49819229,-3.04415683,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2117,56.49729404,-3.04413215,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2118,56.4963958,-3.04410746,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2119,56.49549756,-3.04408278,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2120,56.49459932,-3.0440581,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2121,56.49370108,-3.04403342,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2122,56.49280284,-3.04400874,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2123,56.4919046,-3.04398406,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2124,56.49100636,-3.04395938,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2125,56.49010813,-3.04393469,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2126,56.4892099,-3.04391001,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2127,56.48831167,-3.04388533,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2128,56.48741343,-3.04386064,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
